"id","DIC"
1561,2002.90580380479
1562,2004.00925831479
1563,2154.9720362869
1564,2227.41456683184
1565,2314.04522410061
1566,2239.54253283949
1567,2196.79122058637
1568,2319.36035059404
1569,2235.74643224142
1570,2278.77575168076
1571,2187.54673796832
1572,2128.50088519581
1573,2279.94880647177
1574,2320.822581995
1575,2133.66793957939
1576,2191.54609755775
1577,2252.63942013246
1578,2311.76738490947
1579,2020.57080758378
1580,2005.51705270804
1581,2225.21955856567
1582,2098.8886878191
1583,2281.05515588564
1584,2098.33083435986
1585,2262.82976051636
1586,2084.36431617371
1587,2163.07184933452
1588,2213.49297047943
1589,2244.23958048526
1590,2271.8737690624
1591,1998.60475205109
1592,2149.26602003748
1593,2272.31029669455
1594,2035.58450137478
1595,2240.02427713063
1596,2173.2342013405
1597,2076.8904136841
1598,2220.30910773076
1599,2243.84907614114
1600,2059.30298930614
1601,2158.18936471437
1602,2094.61501306222
1603,2350.33233967705
1604,2028.24789606565
1605,2158.93210584247
1606,2285.40084679536
1607,1995.21767446775
1608,2223.89656055822
1609,2028.97483946608
1610,2265.65378992099
1611,2316.51092877129
1612,2079.86577926858
1613,2216.98732590944
1614,2310.63713657209
1615,2218.98561350953
1616,2013.88413803084
1617,2236.83771275383
1618,2312.8525277193
1619,2334.9810409072
1620,2193.81448522857
1621,1997.54210600427
1622,2118.80801500575
1623,2261.18477990897
1624,2010.36499758814
1625,2121.16821102966
1626,2224.010952044
1627,2315.55822629111
1628,2018.61032111218
1629,2019.63860741246
1630,2166.78978887671
1631,2275.51687544801
1632,2319.20629358124
1633,2010.13305642576
1634,2041.65098200244
1635,2114.76323272862
1636,2243.08718420867
1637,2270.22895868193
1638,2141.5262854525
1639,2141.53737900803
1640,2207.04468324481
1641,2007.02605227364
1642,2058.85078335665
1643,2175.48092173093
1644,2067.5168681838
1645,2206.27321562626
1646,2023.27170588562
1647,2195.26660540923
1648,2232.46356386962
1649,2213.43750093335
1650,2009.94352450635
1651,2219.68242831442
1652,2245.46871103065
1653,2213.01233802059
1654,2259.88472895595
1655,2181.71260584934
1656,2228.77168007501
1657,2006.02734331603
1658,2104.979493793
1659,2344.87707407377
1660,2178.4938935216
1661,2265.24583329016
1662,2103.1031373737
1663,2300.07965503106
1664,2002.64278936108
1665,2004.82334742892
1666,2237.3950894771
1667,2281.5290583015
1668,2318.37523951163
1669,2029.55653426588
1670,2216.63036506641
1671,2281.31810736345
1672,2317.51517818371
1673,2012.15819876827
1674,2318.33526956063
1675,2066.26643476661
1676,2142.37550335331
1677,2202.45948947466
1678,2310.21774816265
1679,2234.91906650738
1680,2000.67787661523
1681,2202.13976709081
1682,2079.39749895024
1683,2258.89540541202
1684,2351.97598700293
1685,2023.47130511749
1686,2077.67005987533
1687,2001.00898112074
1688,2144.54841290264
1689,2242.56567509302
1690,2005.44881358847
1691,2092.31219497021
1692,2186.50460986159
1693,2002.49822271834
1694,2010.42887522011
1695,2260.76611722988
1696,2010.24246177362
1697,2186.68586630143
1698,2229.34573089764
1699,2263.79936320402
1700,2138.82406542226
1701,2024.71660926878
1702,2179.94092912641
1703,2033.2407665035
1704,2210.68653777263
1705,2132.65650014385
1706,2273.86515306285
1707,2028.52990179662
1708,2016.90183799814
1709,2074.21630508742
1710,2130.90110270906
1711,2258.53322333191
1712,2007.74541778517
1713,2010.20479954078
1714,2264.60582369617
1715,2231.11775629295
1716,2339.64604930792
1717,2131.51266045213
1718,2279.36914597047
1719,2057.0521721941
1720,2175.95001453947
1721,2247.2684230282
1722,2043.21998881812
1723,2270.60287499002
1724,2006.96815877493
1725,2310.96918565244
1726,2073.170575318
1727,2107.92442424592
1728,2244.11497321142
1729,2110.40438043015
1730,2179.88200269541
1731,2267.6524635454
1732,2246.68975691082
1733,2247.92396917149
1734,2316.8455769913
1735,2106.47820307077
1736,2195.10014245257
1737,2019.37607337429
1738,2080.17647481522
1739,2209.47146029499
1740,2069.00748498504
1741,2005.69057666384
1742,2241.12773155616
1743,2023.95705637504
1744,2034.65740094181
1745,2054.9005624378
1746,1997.5415904482
1747,2248.8238815829
1748,2043.25543863989
1749,2024.46699456384
1750,2025.64271067906
1751,2319.98968615162
1752,2271.11016310877
1753,2004.6050990068
1754,2006.8954514412
1755,2253.26427257522
1756,2185.81085178589
1757,2310.22890032803
1758,2008.72545051692
1759,2006.65700728949
1760,2009.40921654196
1761,2009.32477153462
1762,2012.52806428632
1763,2052.68390997889
1764,2158.44320723964
1765,2252.27879085731
1766,2048.26624106483
1767,2015.8014618038
1768,2030.66843985637
1769,2240.30833120295
1770,2312.8759384802
1771,2012.32890677255
1772,2206.4978305614
1773,2239.33887909557
1774,2012.33428958398
1775,2209.11739430171
1776,2208.21893570959
1777,2007.75419691025
1778,2008.81711873999
1779,2309.94239108969
1780,2098.2145975817
1781,2142.61473173514
1782,2121.98878874514
1783,2166.72757960715
1784,2012.93697760875
1785,2014.42134722503
1786,2154.99428315225
1787,2025.91181699282
1788,2268.38095075321
1789,2025.54528477929
1790,2223.46382560707
1791,2316.65459199662
1792,2008.24927737202
1793,2243.56090597458
1794,2339.46208285599
1795,2145.39501528558
1796,1988.64184001536
1797,2007.81794126187
1798,2236.01008028415
1799,2015.76393624452
1800,2241.07778728411
1801,2234.23772565547
1802,2002.49558922958
1803,2004.7693551401
1804,2012.4417577635
1805,2031.14927324741
1806,2064.83808864848
1807,2001.56880974275
1808,2047.75286447173
1809,2187.78837956555
1810,2003.87979917742
1811,2247.34304422668
1812,2001.59311417191
1813,2049.7293685584
1814,2240.54791778811
1815,2036.75206929407
1816,2237.60264861081
1817,2294.73366181255
1818,1998.95334944249
1819,2012.26996590492
1820,2057.27605759803
1821,2136.75605380698
1822,2311.93303444385
1823,2119.38308771909
1824,2202.90604800612
1825,2315.22415492555
1826,2350.30139590542
1827,2079.00710066388
1828,2238.13424549905
1829,2183.26286059689
1830,2263.8974219015
1831,2001.02090353105
1832,2000.39864202059
1833,2003.29152139986
1834,2003.37881208125
1835,2133.38204597841
1836,2270.17769377254
1837,2001.55837205332
1838,2244.30886876472
1839,2310.76459414957
1840,2242.73425612337
1841,2001.18747067283
1842,2029.20604603985
1843,2182.74230581129
1844,2220.60025020679
1845,2257.48196689892
1846,2314.45398167972
1847,2016.13932990362
1848,2107.41370423739
1849,2182.65675528642
1850,2226.09772580372
1851,2222.99220613345
1852,2314.5947152383
1853,2164.81730955593
1854,2201.90876145273
1855,2001.21084056065
1856,2001.4032137759
1857,2186.66074432911
1858,2350.82717031911
1859,2002.65576914104
1860,2235.92163386071
1861,2016.88659159664
1862,2117.05725658313
1863,2065.45022418753
1864,2194.18445269078
1865,2227.6518359401
1866,2316.41312565287
1867,2319.81958834054
1868,2186.54917012688
1869,2191.21110033256
1870,2183.31814109957
1871,2350.61116287005
1872,2219.79343689129
1873,2257.9229312454
1874,2004.33949600829
1875,2255.03534905882
1876,2310.12396803968
1877,2004.64936206528
1878,2002.57041259416
1879,2051.86309489519
1880,2140.6989322624
1881,2003.14597382727
1882,2192.18710042196
1883,2244.19661136405
1884,2201.40006773944
1885,2252.13239766676
1886,2105.33416620072
1887,2079.75527714096
1888,2315.14712043761
1889,2028.06801616899
1890,2263.75924922066
1891,2194.03402956924
1892,2316.92523747213
1893,2008.03649940499
1894,2002.20552643422
1895,2002.79117833621
1896,2068.18582990474
1897,2163.86992229274
1898,1996.08667829233
1899,2244.31871400843
1900,2316.06096371482
1901,2003.87257505973
1902,2227.86321331156
1903,2164.55866327779
1904,2262.58836597604
1905,2318.99255888008
1906,2002.39688305434
1907,2200.20552014114
1908,2317.8442010174
1909,1996.93950824133
1910,2007.44328092913
1911,2175.5382605498
1912,2244.16727392572
1913,2261.37264000919
1914,2115.45053760613
1915,2243.23354687381
1916,2077.31727217214
1917,2316.12210698568
1918,2000.81398788619
1919,2179.90656704518
1920,2271.61126639814
1921,1999.41888569038
1922,1999.6443077378
1923,1998.82984569323
1924,2066.58486232576
1925,2251.21152238738
1926,2315.3979944488
1927,1996.60919628797
1928,2154.78844260317
1929,2001.92652760166
1930,2101.23828834006
1931,2205.39246401812
1932,2282.62868324557
1933,2133.85918955811
1934,2219.83653334734
1935,1998.9596651093
1936,2177.20886836007
1937,2248.03554361388
1938,2019.73679819527
1939,2242.2931976595
